Era,Name,Notes,Track Length,File Date,Leak Date,Available Length,Quality,Link(s)
A [V1],"Supermodel [V10]
(prod. The Antydote)",Title seen in the 6/21/2016 track listing for the album.,?:??,,,Confirmed,Not Available,N/A
A [V1],Tender [V1],"Original version of ""Tender"" which officially debuted at the end of the ""Julia"" music video on 4/8/2014. Likely produced by Felix Snow but cannot be confirmed.",?:??,,"Apr 8, 2014",Partial,High Quality,https://pillows.su/f/e91b42e0a55341546d3b91ea6c44cf64
A [V1],Tender [V2],"Finished version of ""Tender"" which was written and recorded for A. Lyrics were shared on Twitter in promotion of the upcoming project. Vocal take snippet leaked on 9/5/2024.

SZA via Twitter (6/26/2014):
""Tell me what you need me to be 
gave you the best of me 
still want the rest of me 
Just love me tender
#A""",?:??,,"Sep 5, 2024",Confirmed,Not Available,https://x.com/sza/status/482233558639984640
A [V1],Tender [V3],"OG Filename: TENDER REVISION 3.8.16
Confirmed to exist based on the filename below.",?:??,,"Nov 26, 2025",Confirmed,Not Available,N/A
A [V1],🏆 Tender [V4],"OG Filename: TENDER REVISION 2 3.8.16
Version with more vocals. Seems finished from what was heard. Snippet leaked on 11/26/2025.",?:??,"Mar 8, 2016","Nov 26, 2025",Snippet,CD Quality,https://pillows.su/f/6288e6a4d1f385e0f9acaf2d5b288718
A [V1],"The Panties
(prod. Minnesota & ???)","Pre-2018 song assumed to be from A because of its sound. Cover of ""The Panties"" by Yasiin Bey, but contains additional production from an unknown person (presumably The Antydote). Snippet leaked on 11/26/2025.",?:??,,"Nov 26, 2025",Snippet,CD Quality,https://pillows.su/f/cd7175767007e37438d5da379da0f6b6
A [V1],"✨ The Weekend [V1]
(prod. ThankGod4Cody)","OG Filename: The Weekend_SZA Ruff 1
Earliest known version of ""The Weekend"" which contains lyrics differences. Recorded in 2016.",1:36,,"Jun 4, 2023",OG File,CD Quality,https://pillows.su/f/ad16538d9aa1f502fc4f38c32b7f1738
A [V1],"🏅 Thundercat Outro
(prod. Thundercat)",Title seen in the 6/21/2016 track listing for the album.,N/A,,,Confirmed,Not Available,N/A
A [V1],"Tread Carefully [V1]
(prod. ThankGod4Cody)","Earliest known version of ""Tread Carefully"" which was teased on social media by SZA on 2/28/2016. An extended snippet of the song leaked on 11/19/2019.",?:??,,"Feb 28, 2016",Snippet,Recording,https://pillows.su/f/ef3e66d0911d4a0cb2fb354ade5496aa
A [V1],"⭐️ Tread Carefully [V2]
(prod. ThankGod4Cody)","OG Filename: TREAD CAREFULLY 3.9.16.mp3
Early version of ""Tread Carefully"". A filenaming error exists where the extension .mp3 is defined twice.",3:04,"Mar 9, 2016","Jun 4, 2023",OG File,CD Quality,https://pillows.su/f/dd359cec69bc47a095bf4cd5e8606d2b
A [V1],"Tread Carefully [V3]
(prod. ThankGod4Cody)",Title seen in the 6/21/2016 track listing for the album.,?:??,,,Confirmed,Not Available,N/A
A [V1],"Tread Carefully [V4]
(prod. ThankGod4Cody)","Early version of ""Tread Carefully"". Features updated mixing and a shortened intro.",2:48,,"Aug 23, 2021",Full,CD Quality,https://pillows.su/f/0957eb051bbc0825ba2c72b5717458a3
A [V1],"Tread Carefully [V5]
(prod. ThankGod4Cody)",Updated mix teased on 11/19/2019.,?:??,,"Nov 19, 2019",Snippet,Recording,https://pillows.su/f/ef3e66d0911d4a0cb2fb354ade5496aa
A [V1],"✨ Waste Of Time
(prod. Terrace Martin)","OG Filename: Waste Of Time Vox Ideas 1 &
OG Filename (Metadata): Waste Of TIme VOX_Terrace_Sza
A mumble demo of ""Waste Of Time"". Features ten minutes of SZA freestyling on a soul instrumental.",10:08,,"Jun 5, 2023",OG File,CD Quality,https://pillows.su/f/db5a6de1f58f51b9811b3b836e809869
A [V1],"???
(Water)","OG Filename: Sza 1.7.2015
Rough session reusing lines from ""Tender"". Vocal take previously leaked on September 4, 2024, before the session leaked on March 14, 2026. Missing some plugins, such as Waves H-Delay.",4:49,,"Mar 14, 2026",Stem Bounce,CD Quality,https://pillows.su/f/a5ab770512273d443a4238479a9c1d3d
A [V1],"🏅 We Need A Resolution
(prod. Timbaland)","Cover of ""We Need A Resolution"" by Aaliyah that was teased on Snapchat by SZA sometime (presumably) in 2015.",?:??,,,Snippet,Recording,https://pillows.su/f/7c68392ef045b937d65c86105352f2ed
A [V1],"Nothing To Say [V1]
(Wrangler)","OG Filename: beatnew.01_01
Concept instrumental for the song located in the audio files of the Pro Tools sessions. It's a loop that repeats for almost four minutes.",3:53,"Apr 26, 2015",,Beat Only,Lossless,https://pillows.su/f/20c717b720d65d745062e35474cc1c73
A [V1],"Nothing To Say [V2]
(Wrangler)",Confirmed to exist based on the filename of the version below.,?:??,,,Confirmed,Not Available,N/A
A [V1],"Nothing To Say [V3]
(Wrangler)","OG Filename: nothing to say 4.26.15 3
Earliest known version of ""Wrangler"". Features an open verse and open bridge. There is no official bounce for this version. Leaked on 8/23/2023.",3:25,"Apr 26, 2015","Aug 23, 2023",Full,Lossless,https://pillows.su/f/ed05f1432df198ae7e41090c809c0786
A [V1],"⭐ Wrangler [V4]
(Nothing To Say)","OG Filename: SZA_Wrangler_Rough_04.26.15
A throwaway from the A sessions. Potentially mixed by Ivan Corpening since it was bounced on the same day as ""Wavy"" [V4], but cannot be confirmed. Features lyrical differences.",1:32,"Apr 26, 2015","May 11, 2021",OG File,CD Quality,https://pillows.su/f/fec5607fcaa9c9375e2a2b86c8f7f79f
A [V1],"🏅 ???
(A Little More Time)","Unreleased song from A which was teased on social media by SZA in (presumably) 2016. Originally believed to be titled ""A Little More Time"" before the actual snippet of the song leaked.",?:??,,,Snippet,Recording,https://pillows.su/f/30c725779619fedd3fc512f30f85cb7c
A [V1],"???
(Christmas, Chimney)",A throwaway from the A sessions. Teased on social media by SZA. It is speculated to have been originally intended for release around the holiday season of 2015.,?:??,,,Snippet,Recording,https://pillows.su/f/48e264b37f8de754b1be877a5483ddb5
A [V1],"???
(prod. Felix Snow)
(Ice Papi)",A throwaway from the A sessions. Teased on Tumblr by SZA on 1/31/2015.,?:??,,"Jan 31, 2015",Snippet,Recording,https://pillows.su/f/74218ead5133aa189b124090b03ed482
A [V1],"🏆 ???
(feat. ThankGod4Cody) (prod. ThankGod4Cody)
(Nasty Lil Bitch, National Bitch, Nasty Lil' Bih)","A throwaway from the A sessions featuring ThankGod4Cody that was teased on social media by SZA at an unknown date.

SZA via Twitter (7/4/2019):
""Lmao “nasty lil bih” But national cute too""",?:??,,,Snippet,Recording,https://pillows.su/f/afcf92df067d367ffec38a1a69df3348
A [V1],"???
(prod. Carter Lang)
(Tell Me Now)",Unknown snippet posted to SZA's snapchat at an unknown date.,?:??,,,Snippet,Recording,https://pillows.su/f/bd5d2b233e7cf1777a8a4d0247c1a5b7
A [V1],"Long As You Don't Forget Me [V1]
(prod. Prophit)
(Wavy, Wavy (Interlude))","Version teased in an Instagram post by SZA on April 2, 2015. Likely the solo version of the song as James Fauntleroy's takes are dated April 14, 2015.

SZA via Instagram (4/2/2015):
""a.""",,"Apr 2, 2015","Apr 2, 2015",Snippet,Recording,https://pillows.su/f/a9e355b271cd897c3af012adc23c0acb
A [V1],"🏆 Long As You Don't Forget Me [V2]
(prod. Prophit)
(Wavy, Wavy (Interlude))","Concept demo of the song which was confirmed to exist by multiple sellers. Unknown which session this was created in. Snippet leaked on June 5, 2023. Does not feature James Fauntleroy and has a new hook.",,"Apr 2, 2015","Jun 5, 2023",Snippet,Recording,https://pillows.su/f/7607d10ea2917b6692a95656152e8fe5
A [V1],"Wavy [V3]
(feat. James Fauntleroy) (prod. Prophit)
(Wavy (Interlude), Long As You Don't Forget Me)","OG Filename: ERA_SZA Prophit1_James_Best
Version unofficially bounced from one of the Pro Tools project files. Has horrendous mixing on the vocals. Was previously teased on April 2, 2015, when the song was still being recorded. Leaked on May 15, 2023.",3:26,"Apr 26, 2015","May 13, 2023",Stem Bounce,CD Quality,https://pillows.su/f/7388e316faeef3354198b9b055bdca7b
A [V1],"⭐️ Wavy [V4]
(feat. James Fauntleroy) (prod. Prophit)
(Wavy (Interlude), Long As You Don't Forget Me)","OG Filename: Prophit_Rough MIx_04.26.15
Version with additional SZA background vocals in the hook and verses, and the second verse is sung differently but retains the same vocals. Leaked on January 15, 2023.",3:26,"Apr 26, 2015","Jan 15, 2023",OG File,CD Quality,https://pillows.su/f/38fdb4ad65dca51ca8e4e9d34d822dd3
A [V1],"✨ Wavy [V5]
(feat. James Fauntleroy) (prod. Prophit)
(Wavy (Interlude), Long As You Don't Forget Me)","Version with the first rendition of the second verse but in a better quality. Bounced from the session made specifically for the new second verse below. Differences other than mixing are unknown. Leaked on November 28, 2025.",3:26,,"Nov 28, 2025",Stem Bounce,Lossless,https://pillows.su/f/bb5419dba734c8a8aaaf8116c4a3ac43
A [V1],"Wavy [V6]
(feat. James Fauntleroy) (prod. Prophit & ThankGod4Cody)
(Wavy (Interlude), Long As You Don't Forget Me)","OG Filename: WAVY TO TRACK TO
Version with an open second verse. Still contains the pre-chorus and chorus. Leaked on March 22, 2026.",3:37,"Sep 4, 2015","Mar 14, 2026",OG File,Lossless,https://pillows.su/f/86f95bb06bab2e8d91a770c1dad75209
A [V1],"Wavy [V7]
(feat. James Fauntleroy) (prod. Prophit)
(Wavy (Interlude), Long As You Don't Forget Me)","OG Filename: Copy of Wavy NEW 2ND VRS 9.5.15
Version of the song with a new second verse as the filename suggests. Originally leaked as an mp3, but a lossless file was bounced from the session on November 28, 2025.",3:26,"Sep 5, 2015","Nov 28, 2025",Stem Bounce,Lossless,https://pillows.su/f/95e2671858ecae2588e4ad7da3ab685c
A [V1],"Wavy [V8]
(feat. James Fauntleroy) (prod. Prophit)
(Wavy (Interlude), Long As You Don't Forget Me)","OG Filename: SZA 
Version of the song with differently-arranged production in certain places. Leaked on July 21, 2023, in the SZAHUB Telegram channel. Session for this version leaked on March 14, 2026.",3:37,"Sep 5, 2015","Jul 21, 2023",OG File,CD Quality,https://pillows.su/f/ebf433b3ef20f0874934e05457d4f64e
A [V1],"Wavy [V9]
(feat. James Fauntleroy) (prod. Prophit & ThankGod4Cody)
(Wavy (Interlude), Long As You Don't Forget Me)","OG Filename: Copy of Wavy.1
Contains alternate production from ThankGod4Cody which is dated September 9, 2015. Same format as the ""WAVY TO TRACK TO"" file, where the second verse is open. Stem bounce leaked on April 27, 2026.",3:27,"Sep 9, 2015","Apr 27, 2026",Stem Bounce,Lossless,https://pillows.su/f/1bdd26570e6735cb04246cbab1ac7b61
A [V1],"Wavy [V9]
(feat. James Fauntleroy) (prod. Prophit & ThankGod4Cody)
(Wavy (Interlude), Long As You Don't Forget Me)","OG Filename: wavy_vocal_bounce
File which was likely meant to contain only the vocals but certain instrumental stems were still unmuted.",1:00,"Sep 9, 2026","Mar 14, 2026",OG File,Lossless,https://pillows.su/f/fb52babbf4e783847d8012f1164d90b8
A [V1],"Wavy [V10]
(feat. James Fauntleroy) (prod. Prophit)
(Wavy (Interlude), Long As You Don't Forget Me)",Confirmed to exist based on the filename below.,,,"Mar 14, 2026",Confirmed,Not Available,
A [V1],"Wavy [V11]
(feat. James Fauntleroy) (prod. Prophit & ThankGod4Cody)
(Wavy (Interlude), Long As You Don't Forget Me)","OG Filename: wavy adds2
Version with the original first verse where she mentions ""me and Ashley"" chopped differently in the outro. Contains additional production (likely from ThankGod4Cody) and an open second verse for recording over. Bounced from the left and right audio files. Leaked on March 22, 2026.",3:02,,"Mar 14, 2026",Stem Bounce,Lossless,https://pillows.su/f/54cc35b1603f9591f81a290423f98f4e
A [V1],"✨ Wavy [V12]
(feat. James Fauntleroy) (prod. Prophit & ThankGod4Cody)
(Wavy (Interlude), Long As You Don't Forget Me)","OG Filename: wavy
Structure is slightly different and uses the ""wavy adds2"" file instead of the version below. Recovered from the most recent session backup file for a PTX previously titled ""wavy"". Vocal takes interpolating ""Roses"" were recorded for this version but are not present in tracking.",2:37,"Sep 21, 2015","Mar 14, 2026",Stem Bounce,Lossless,https://pillows.su/f/d4cc8cec04dd3d3f288858af059a9636
A [V1],"Wavy [V13]
(feat. James Fauntleroy) (prod. Prophit & ThankGod4Cody)
(Wavy (Interlude), Long As You Don't Forget Me)","OG Filename: wavy adds2--------.01
Version used as a base for recording over in the October 2015 session of the song. Contains additional production and an open space for ""Breaking Even"". It was originally intended to fade back into ""Wavy"". Bounced from the left and right audio files. Leaked on March 14, 2026.",3:28,,"Mar 14, 2026",Stem Bounce,Lossless,https://pillows.su/f/ac97c32fca322017efb59873a38fd414
A [V1],"⭐ Wavy [V14] / Hi-Ways [V1]
(feat. James Fauntleroy) (prod. Prophit, ThankGod4Cody & Carter Lang)
(Wavy, Wavy (Interlude), Long As You Don't Forget Me, Breaking Even, Hi-Ways)","OG Filename: Wavy_Adds 10-11-15
Finished version which transitions into an early version of ""Breaking Even"" that was intended to be apart of ""Wavy"" before being turned into its own song two days after this was bounced. The first verse was slightly rewritten. Leaked on March 14, 2026, in the Engine Room Audio box. Lossless stem bounce leaked on April 27, 2026.",3:07,"Oct 11, 2015","Mar 14, 2026",OG File,CD Quality,https://pillows.su/f/761508c0da11a60fc6f697a3ef51bb34
A [V1],"Wavy [V15] / Hi-Ways [V2]
(feat. James Fauntleroy) (prod. Prophit, ThankGod4Cody & Carter Lang)
(Wavy, Wavy (Interlude), Long As You Don't Forget Me, Breaking Even, Hi-Ways)","OG Filename: wavy_REDUY
Version intended to fade back into ""Wavy"" for a final chorus after the ""Breaking Even"" part. Stem bounce leaked on April 27, 2026.",3:28,"Oct 19, 2015","Apr 27, 2026",Stem Bounce,Lossless,https://pillows.su/f/469dc7a299825940f215be38d8e136d1
A [V1],"Wavy [V16]
(feat. James Fauntleroy)
(Wavy, Wavy (Interlude), Long As You Don't Forget Me, Breaking Even, Hi-Ways)",Title seen on the June 2016 track listing.,,,Jun 2016,Confirmed,Not Available,
A [V1],"???
(Untitled 10)",A throwaway from the A sessions. Teased on social media by SZA.,?:??,,,Snippet,Recording,https://pillows.su/f/02f70c2ca35716faac491c123c5bd1d5
A [V1],"???
(prod. The Antydote)","The Antydote via Twitter (7/2/2014):
""- I'm about to leak this song @sza. I promise I swear.""",N/A,,"Jul 2, 2014",Confirmed,Not Available,N/A
A [V1],???,A vocal take for an unknown song which leaked on 9/5/2024. It is believed to be A-era since the seller stated they only have sessions from 2013-2015.,?:??,,"Sep 5, 2024",Snippet,CD Quality,https://pillows.su/f/5f9cafa1dba5f1e9d7e494e1f255e169
A [V1],???,A vocal take for an unknown song which leaked on 9/5/2024. It is believed to be A-era since the seller stated they only have sessions from 2013-2015.,?:??,,"Sep 5, 2024",Snippet,CD Quality,https://pillows.su/f/04f21fc1f1ba0d368fd0942360833d8f
A [V1],???,A throwaway from the A sessions. Teased on social media by SZA.,?:??,,,Snippet,Recording,https://pillows.su/f/7b8d9918828b451a1b16450e43844fd7
A [V1],???,A throwaway from the A sessions. Teased on social media by SZA.,?:??,,,Snippet,Recording,https://pillows.su/f/7686e5b516c7f1e45287cb6377a6763b
A [V1],???,A throwaway from the A sessions. Teased on social media by SZA.,?:??,,,Snippet,Recording,https://pillows.su/f/1ffa2014d12e7a77d32df79bc37a7baf
A [V1],Unknown [Jhené Aiko Collaborations],"On 4/16/2014, SZA asked Jhené Aiko if they could possibly ""sing and stuff together,"" to which Jhené responded with ""yes"" in a now-deleted tweet. It is unknown if anything was recorded betwen the two.

SZA via Twitter (4/16/2014):
""@JheneAiko can we sing and stuff together?""

Jhené Aiko via Twitter (4/16/2014):
""@justsza yes 😉""",N/A,,"Apr 16, 2014",Confirmed,Not Available,https://x.com/sza/status/456559584648232961
A [V1],🏆 Unknown [Kali Uchis Collaborations],"According to a reliable source, SZA and Kali Uchis have recorded songs together in 2016.",N/A,,,Rumored,Not Available,N/A
A [V1],"⭐ KAYTRANADA - Take A Chance [V1]
(feat. SZA) (prod. KAYTRANADA)
(Insecure, Make 'Em Yours)","OG Filename: SZA - TAKE A CHANCE
A throwaway from KAYTRANADA's album BUBBA featuring SZA. Teased on social media by SZA. Leaked on 5/12/2023. Original file leaked on 10/25/2025.",3:31,,"May 12, 2023",OG File,CD Quality,https://temp.imgur.gg/f/FHSiehW
A [V1],"KAYTRANADA - Take A Chance [V2]
(feat. SZA) (prod. KAYTRANADA)
(Insecure, Make 'Em Yours)",Contains different drums and a slightly different intro. Vocals seem otherwise the same as [V1]. It was played during an afterparty by SZA and KAYTRANADA on 5/10/2025.,?:??,,"May 10, 2025",Snippet,Recording,https://pillows.su/f/1c994627989ba150d3170c8df09cc3bd
A [V1],"Kendrick Lamar - Heroin [V1]
(Catch A Breath, Just Like...)","""Heroin"" was originally Kendrick's song in 2015 before using it for the now scrapped Black Hippy 2 album. Claimed by Zaytop and other reputable sources. It's likely that a solo version exists.",?:??,,"Jan 27, 2024",Rumored,Not Available,N/A
A [V1],"Thundercat - Catch A Breath [V2]
(prod. Thundercat)
(Heroin, Just Like...)","Thundercat's version of ""Heroin"" which had its snippet forceleaked on April 21, 2024. Made in 2016. Full version forceleaked on July 4, 2024.",2:07,,"Jul 4, 2024",Full,CD Quality,https://pillows.su/f/aaed7df5fa0dd0d7e8e69f309cad3007
A [V1],"✨ Black Hippy - Heroin [V3]
(feat. Kendrick Lamar, SZA, Isaiah Rashad, Punch, Jay Rock & Lance Skiiiwalker) (prod. Thundercat)
(Catch A Breath, Just Like...)","Early version of ""Just Like..."". Allegedly recorded for a scrapped Black Hippy 2 album. Apart of the fan-made collection of leaks known as Bad Kid, Chill City. Leaked on 9/28/2018.",4:00,,"Sep 28, 2018",Full,CD Quality,https://pillows.su/f/3bb7eae434577ea969de41db135a1b2f
A [V1],"⭐️ Black Hippy - Just Like... [V4]
(feat. Kendrick Lamar, SZA, Isaiah Rashad, Punch, Jay Rock, Lance Skiiiwalker & Ab-Soul) (prod. Thundercat)
(Catch A Breath, Heroin)","OG Filename: just like... mix1
Later version of ""Heroin"". Features updated title, updated mixing, additional Jay Rock vocals, additional SZA background vocals, and an Ab-Soul verse near the end. Leaked on 1/27/2024.",4:35,,"Jan 27, 2024",OG File,High Quality,https://pillows.su/f/9ff735915cc2849113b77714fcf41f18
A [V1],"Mick Jenkins - Communicate [V1]
(feat. SZA) (prod. KAYTRANADA)","Original version of ""Communicate"" featuring SZA. Snippet leaked on 5/13/2024.",?:??,,"May 13, 2024",Snippet,CD Quality,https://pillows.su/f/b70e2e15915434db7f847318ee93f633
A [V1],"✨ Rihanna - ??? [V1]
(ref. SZA) (prod. Kuk Harrell & Keyon Christ)
(Goodnight Gotham, Only If For A Night, Better)","OG Filename: Rhianna_Sza__idea1_10-13-2014
A reference track for ""Goodnight Gotham"" performed by SZA.",4:21,"Oct 13, 2014","Jun 5, 2023",OG File,CD Quality,https://pillows.su/f/7896f0d2953103f5d379e130706a3e2f
"14 OG File(s)
7 Full
0 Tagged
0 Partial
4 Snippet(s)
25 Unavailable",Ctrl [V2],,,,,,,
Ctrl [V2],"Anything [V3]
(prod. The Antydote)",Title seen in an undated track listing for the album.,?:??,,,Confirmed,Not Available,N/A
Ctrl [V2],"Anything Outro [V6]
(Anything Pt. II, Sephora)",Title seen in an undated track listing for the album.,?:??,,,Confirmed,Not Available,N/A
Ctrl [V2],"Awkward [V1]
(prod. Michael Uzowuru)",Confirmed to exist based on the filename of the version below.,?:??,,"Jun 5, 2023",Confirmed,Not Available,N/A
Ctrl [V2],"⭐️ Awkward [V2]
(prod. Michael Uzowuru)","OG Filename: 01_Awkward_Mix_ref_ruff_2 &
OG Filename (Metadata): Awkward_Mix ref ruff 2
Earliest known version of ""Awkward"".",3:46,,"Jun 5, 2023",OG File,CD Quality,https://pillows.su/f/9dd940337d226f893b7c57272fffa77f
Ctrl [V2],"Bikini Bottom [V2]
(prod. Childish Major)
(Ms. Bikini Bottom)",Title seen in an undated track listing for the album.,?:??,,,Confirmed,Not Available,N/A
Ctrl [V2],"Broken Clocks [V3]
(prod. ThankGod4Cody)
(All I Got, Broken Clock)",Title seen in an undated track listing for the album.,?:??,,,Confirmed,Not Available,N/A
Ctrl [V2],"🏅 Consideration [V4]
(LouAnne Johnson, I Doubt It, Green Mile Pt. II)","Title seen in an undated track listing for the album. It was described as the ""untitled demo release version"" so it is more than likely she was referring to the early concept of the song. Differences are unknown.",?:??,,,Confirmed,Not Available,N/A
Ctrl [V2],"Dem Dem Dem Ay Ayy [V4]
(Breaking Even)",Title seen in an undated track listing for the album. It was noted that she could not remember the song title while making the track listing.,?:??,,,Confirmed,Not Available,N/A
Ctrl [V2],"Doves N The Wind [V6]
(feat. Kendrick Lamar) (prod. Cam O'bi)
(Doves In The Wind)",Title seen in an undated track listing for the album.,?:??,,,Confirmed,Not Available,N/A
Ctrl [V2],"⭐️ Decisions [V18]
(prod. Bentley & Jo Blaq)","OG Filename: SZA - Decisions
Final version of ""Decisions"" which was intended for inclusion in Ctrl. The chorus was slightly altered, and the concept of a bridge was removed from this version of the song entirely, reducing the duration of the track by ~30 seconds. The instrumental contains additional elements. The audio was ripped through SoundCloud, where it was uploaded by RCA on 4/13/2017, likely to be released as a single but was scrapped last-minute. It was originally being sold on TheSource and fully leaked on 12/29/2024.",3:11,,"Dec 29, 2024",Full,High Quality,https://pillows.su/f/46cd9812700d2d14d79db44b27b5b78e
Ctrl [V2],"Drew Barrymore [V4]
(prod. The Antydote & Carter Lang)
(Drew)",Title seen in an undated track listing for the album.,?:??,,,Confirmed,Not Available,N/A
Ctrl [V2],Drunk [V3],Title seen in an undated track listing for the album.,?:??,,,Confirmed,Not Available,N/A
Ctrl [V2],"Go Gina [V2]
(prod. Ging, Carter Lang & The Antydote)",Title seen in an undated track listing for the album.,?:??,,,Confirmed,Not Available,N/A
Ctrl [V2],"Inside Man (Interlude) [V4]
(prod. KAYTRANADA)
(Inside Man)","Interlude version of ""Inside Man"" which was intended to release in a later version of Ctrl according to a later track listing for the album. This version could likely be a slightly extended version of the song which played in the outro of ""2AM,"" but it is unconfirmed.",?:??,,,Confirmed,Not Available,N/A
Ctrl [V2],"✨ Love Galore [V4]
(feat. Travis Scott) (prod. Carter Lang & ThankGod4Cody)","OG Filename: Love Galore_New Travis Part L2_Mix_3_almost done_5
Before Travis' verse, the ""straight up"" vocals were removed. Extra reverb was applied to Travis' intro. The chorus does not play after the first verse and immediately skips to SZA's verse. Her second verse was removed. The part she sings after ""I've dated a few"" was removed and leaves an open bridge/verse available. Additional Travis adlibs were added throughout the song. In the second part/outro of the song, the vocals were re-recorded; the lyrics and production of this segment were slightly changed in this mix, too. After her outro, Travis can be heard humming in the last ~15 seconds of the song. Leaked on 6/24/2024.",4:20,,"Jun 24, 2024",OG File,CD Quality,https://pillows.su/f/74376f1452b034aee7986f434dff91a0
Ctrl [V2],"Love Galore [V5]
(feat. Travis Scott) (prod. Carter Lang & ThankGod4Cody)","OG Filename: Love Galore_L2_TS Vox_Main Mix
A slight crescendo effect is applied before each line of Travis' intro, and his humming outro was removed. SZA's chorus was readded to play after Travis' verse, and the instrumental fades to become more toned down in this area. Most of Travis' adlibs were removed in this mix, and the second part after SZA's verse was removed. Leaked on 12/31/2023.",4:29,,"Dec 31, 2023",OG File,CD Quality,https://pillows.su/f/d2849ec7e5e791d568c1ca3dd6bf7d59
Ctrl [V2],"Love Galore [V6]
(feat. Travis Scott) (prod. Carter Lang & ThankGod4Cody)","Early version of ""Love Galore"". Played at a Ctrl listening party. Travis' intro is shortened, and he has some different vocal placement and hums in the outro. Contains potentially different takes from SZA.",3:34,,,Full,Recording,https://pillows.su/f/bada2a04a4f0773f7d3b5a87308b9ca4
Ctrl [V2],"⭐ Love Galore [V7]
(feat. Travis Scott) (prod. Carter Lang & ThankGod4Cody)","OG Filename: SZA - Love Galore Remix
Early version of ""Love Galore"". Features two different verses from SZA that were used in the alternate version of the song in the deluxe edition of the album. Leaked on 9/29/2018.",4:34,"May 2, 2017","Sep 29, 2018",OG File,Lossless,https://pillows.su/f/3b5dc5d69f894d3b44cee14fa06dc70d
Ctrl [V2],"Love Galore [V8]
(feat. Travis Scott) (prod. Carter Lang & ThankGod4Cody)",Title seen in an undated track listing for the album.,?:??,,,Confirmed,Not Available,N/A
Ctrl [V2],🏅 MMS,Title seen in an undated track listing for the album.,N/A,,,Confirmed,Not Available,https://pixeldrain.com/u/RCpaXHEL
Ctrl [V2],"Percolator [V10]
(prod. ThankGod4Cody)
(Perculator, Perculator Interlude, Be Gone Soon)",Title seen in an undated track listing for the album.,?:??,,,Confirmed,Not Available,N/A
Ctrl [V2],"Prom [V4]
(prod. The Antydote & Carter Lang)",Title seen in an undated track listing for the album.,?:??,,,Confirmed,Not Available,N/A
Ctrl [V2],"⭐ Roses [V3]
(feat. Noname)","OG Filename: Roses w Noname_reference.01272017
A throwaway from the Ctrl sessions featuring Noname. Features updated mixing. The song duration has been significantly reduced, only containing Noname's verse and SZA's chorus. Originally teased on TheSource before leaking entirely on 3/22/2024.",1:57,"Jan 27, 2017","Mar 22, 2024",OG File,CD Quality,https://pillows.su/f/69c89c7477751d0c0eed757fcd45b90e
Ctrl [V2],"Selfish [V1]
(prod. Tyler Page)","OG Filename: Selfish_IGA S2_TP_1
Later version of ""Selfish"" with updated lyrics. Contains multiple open verses. The chorus seems is emptier than [V3] and only has the background vocals. Recorded at Interscope Geffen A&M recording studio 2 by Tyler Page. Leaked on 8/9/2022.",4:00,,"Aug 9, 2022",OG File,CD Quality,https://pillows.su/f/b672b41b65953b362e113d0354da0392
Ctrl [V2],"✨ Selfish [V2]
(prod. Tyler Page)","OG Filename: SELFish 2
Later version of ""Selfish"" with filled verses and changed chorus lyrics. Final duration was cut by exactly a minute. Leaked on 6/6/2023. Original file leaked on 10/24/2025.",3:00,,"Jun 6, 2023",OG File,CD Quality,https://temp.imgur.gg/f/v2Mo0nh
Ctrl [V2],"Selfish [V3]
(prod. Tyler Page)","A throwaway from the Ctrl sessions. Teased on social media by SZA, and in the official documentary-styled short film WHERE THE HELL HAVE YOU BEEN: road to Ctrl uploaded to YouTube by TDE. The lyrics were changed, though it is not known by how much.",?:??,,,Snippet,Recording,https://pillows.su/f/744bb98ece3cba7179f96d8330d22471
Ctrl [V2],"Super Model
(prod. The Antydote)
(Supermodel)","OG Filename: SZA - Super Model
An extended version of ""Supermodel"" which was used for the first episode from the second season of HBO series Insecure, the same show which SZA had created ""Quicksand"" for. Features an extended outro instrumental. Originally found on RCA's official SoundCloud account under a private visibility. Though ""Supermodel"" is already a part of the Insecure soundtrack, this version was never released officially, other than being automatically uploaded to SZA's YouTube channel.",3:57,,"Sep 15, 2024",Full,High Quality,https://pillows.su/f/65bdb904ece9b07535c6335ddf94b68e
Ctrl [V2],"The Weekend [V2]
(prod. ThankGod4Cody)","Later version of ""The Weekend"".",?:??,,,Snippet,Recording,https://pillows.su/f/3cde3d0570bfca6f7f71929155a42330
Ctrl [V2],"Weekend [V3]
(prod. ThankGod4Cody)
(The Weekend)",Title seen in an undated track listing for the album.,?:??,,,Confirmed,Not Available,N/A
Ctrl [V2],"✨ The Weekend (Remix)
(feat. 6LACK) (prod. ThankGod4Cody)","An unreleased remix of ""The Weekend"" featuring 6LACK. Uses lyrics from his cover of the song titled ""Sunday"".",4:40,,,Full,High Quality,https://pillows.su/f/30eb973c4e4981947ac0abb123975a34
Ctrl [V2],"The Weekend (Remix)
(feat. dvsn) (prod. ThankGod4Cody)","An unreleased remix of ""The Weekend"" featuring dvsn.",4:10,,,Full,High Quality,https://pillows.su/f/b29c94dd43d9b4d21ed7ba9a322d199b
